Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,K,D,Daily_Return,Moving_Avg_20,Moving_Avg_50,K_Above_D,Next_Day_Open,Current_Close,Signal_Correct
2024-01-11 00:00:00+05:30,465.61581940398173,482.41048814283874,454.1037631038787,479.121337890625,7777374,0.0,0.0,78.91376632538099,95.86726559799672,94.30463346953077,3.4208319370836904,424.8077911376953,415.5288671875,True,482.01181756651306,479.121337890625,True
2024-01-12 00:00:00+05:30,482.01181756651306,483.3075360756005,470.5994082914633,481.9121398925781,6100637,0.0,0.0,85.5705299880551,98.26626114621523,95.6487414555793,0.5824833463355716,426.42745513916014,417.4764501953125,True,481.3639423822762,481.9121398925781,False
2024-01-15 00:00:00+05:30,481.3639423822762,483.20784241095265,469.05449528387754,471.8951416015625,2006047,0.0,0.0,76.86640345384289,85.82043440057139,93.31798704826112,-2.0785943041917276,428.35610046386716,419.4001116943359,False,471.8951486442893,471.8951416015625,False
2024-01-16 00:00:00+05:30,471.8951486442893,473.4400461014679,454.5024442574092,464.0709228515625,2560974,0.0,0.0,74.43108412085282,76.09907195710784,86.72858916796481,-1.6580418106118766,429.83373107910154,420.8254150390625,False,450.5155950252147,464.0709228515625,True
2024-01-17 00:00:00+05:30,450.5155950252147,472.7423478340738,450.1667383703744,470.5495910644531,3771709,0.0,0.0,77.66743774195298,84.14862730069484,82.02271121945803,1.3960513132521557,431.86454010009766,422.38627258300784,True,469.25383084872374,470.5495910644531,False
2024-01-18 00:00:00+05:30,469.25383084872374,479.9187030842037,455.4991636749347,477.177734375,4329665,0.0,0.0,78.70679816845798,92.38390107151632,84.21053344310634,1.4085961259796331,435.5374389648438,424.23418395996094,True,481.4137900623103,477.177734375,True
2024-01-19 00:00:00+05:30,481.4137900623103,508.3251199415698,481.4137900623103,499.75335693359375,8422478,0.0,0.0,81.9294388795699,91.87528944558257,89.46927260593127,4.731072079078236,439.7261367797852,426.5306170654297,True,511.3152480335231,499.75335693359375,True
2024-01-23 00:00:00+05:30,511.3152480335231,514.5047510264052,472.44332859237807,483.3075256347656,4062512,0.0,0.0,73.96655288321722,71.12544897531819,85.12821316413904,-3.2907895606218873,443.4937225341797,428.5280352783203,False,473.4400650483942,483.3075256347656,True
2024-01-24 00:00:00+05:30,473.4400650483942,496.8628893192095,465.56601531316585,487.1947326660156,6192346,0.0,0.0,74.22681299862089,73.94199196863586,78.98091012984555,0.8042926760026381,447.16412963867185,430.60319763183594,False,491.23142717067026,487.1947326660156,False
2024-01-25 00:00:00+05:30,491.23142717067026,499.60383447287944,479.61969326090616,486.0484924316406,1873409,0.0,0.0,70.98871538961916,71.39276643496757,72.15340245964056,-0.23527352771294252,450.9915176391602,432.69530395507815,False,490.83277297541053,486.0484924316406,False
2024-01-29 00:00:00+05:30,490.83277297541053,503.19204445113314,489.337699077121,494.67010498046875,2296482,0.0,0.0,75.71571533583202,79.93951450500613,75.09142430286987,1.7738173624807008,455.38952789306643,434.7664794921875,True,497.36123973056584,494.67010498046875,True
2024-01-30 00:00:00+05:30,497.36123973056584,498.75663592289186,486.0485080540247,488.3409729003906,1725003,0.0,0.0,72.84509829250884,72.68471795545805,74.67233296514392,-1.279465246909961,459.4212448120117,436.56156555175784,False,492.87600830440886,488.3409729003906,False
2024-01-31 00:00:00+05:30,492.87600830440886,506.9297084568226,489.5370039846997,503.09234619140625,2885641,0.0,0.0,68.66117280918407,82.26180081748424,78.29534442598282,3.020711779190499,464.1406951904297,438.71048461914063,True,505.8333230914937,503.09234619140625,True
2024-02-01 00:00:00+05:30,505.8333230914937,505.8333230914937,488.3907947090284,490.0353698730469,1925034,0.0,0.0,59.8100132988006,61.96745882690138,72.30465919994789,-2.5953438602684953,468.2621139526367,440.5424481201172,False,493.1750309377942,490.0353698730469,False
2024-02-02 00:00:00+05:30,493.1750309377942,500.20189650811176,476.2807141424819,481.3141174316406,2771930,0.0,0.0,50.84811261804325,48.41209383912576,64.2137844945038,-1.7797189708297245,471.8328491210938,442.1641052246094,False,486.19799294061977,481.3141174316406,False
2024-02-05 00:00:00+05:30,486.19799294061977,505.28512633110415,484.2045611853612,491.28125,2921559,0.0,0.0,53.43315574519364,63.90391921092653,58.094490625651225,2.07081658471715,475.15191345214845,444.0080291748047,True,493.57372959533177,491.28125,True
2024-02-06 00:00:00+05:30,493.57372959533177,502.14546206654455,485.50032466054813,490.0353698730469,2051836,0.0,0.0,57.103825593749214,61.96745882690138,58.094490625651225,-0.25359814300934813,478.72513885498046,445.4732012939453,True,492.2779657799344,490.0353698730469,True
2024-02-07 00:00:00+05:30,492.2779657799344,507.6772382531925,490.08520909999794,492.32781982421875,3369728,0.0,0.0,61.56670905652175,65.5305933667075,63.80065713484515,0.4678131604593627,482.43790435791016,447.0779138183594,True,495.2681200421224,492.32781982421875,True
2024-02-08 00:00:00+05:30,495.2681200421224,518.2922632024726,495.168442369574,505.1854553222656,5703530,0.0,0.0,63.47421238136214,79.12699328616681,68.87501515992524,2.611600437821604,485.0293655395508,448.7902716064453,True,507.3283998820296,505.1854553222656,True
2024-02-09 00:00:00+05:30,507.3283998820296,510.2188699471987,482.51017972372756,498.55731201171875,3188552,0.0,0.0,58.317187281850224,62.57091679994888,69.07616781760774,-1.3120218012449891,486.7935546875,450.59931091308596,False,505.98283233663653,498.55731201171875,False
2024-02-12 00:00:00+05:30,505.98283233663653,519.9368856790029,492.87602402983015,495.5671691894531,6118550,0.0,0.0,48.07869058560768,55.178726539455866,65.62554554185719,-0.5997590949373799,487.61584625244143,452.2409020996094,False,505.7834987920282,495.5671691894531,False
2024-02-13 00:00:00+05:30,505.7834987920282,505.7834987920282,483.158035553277,485.4504699707031,4131893,0.0,0.0,51.044198970611944,36.57188954994422,51.44051096311633,-2.041438547129104,487.79276275634766,453.80973266601563,False,472.4433409399312,485.4504699707031,True
2024-02-14 00:00:00+05:30,472.4433409399312,484.1049292439983,472.4433409399312,478.1246337890625,2319951,0.0,0.0,45.72368903815557,11.962242195953516,34.57095276178454,-1.5090800472564614,488.10423736572267,454.9081140136719,False,482.90885420753983,478.1246337890625,False
2024-02-15 00:00:00+05:30,482.90885420753983,491.67994197254063,481.4137803555041,482.55999755859375,2197718,0.0,0.0,48.40474360988947,21.30111928735409,23.27841701108395,0.9276584923854969,489.02869110107423,456.0971960449219,False,486.79603494607625,482.55999755859375,False
2024-02-16 00:00:00+05:30,486.79603494607625,487.8924285093436,477.5764129568803,478.8721618652344,1131246,0.0,0.0,42.43435946347026,13.536199415358332,15.599853632888655,-0.7642232493404233,489.44481964111327,457.39791015625,False,482.5101728106126,478.8721618652344,False
2024-02-19 00:00:00+05:30,482.5101728106126,500.2517036466515,478.92198949058354,497.61041259765625,4573746,0.0,0.0,53.96757348163811,52.99051017562974,29.275942959447395,3.9129964580599808,490.4664535522461,458.59895263671876,True,496.11534322539944,497.61041259765625,False
2024-02-20 00:00:00+05:30,496.11534322539944,496.3645222024087,484.90228925998355,488.98883056640625,2420333,0.0,0.0,43.628995525695,34.837344143031515,33.78801791133987,-1.7325967891714922,489.92822723388673,459.2428314208984,True,488.9888213169596,488.98883056640625,False
2024-02-21 00:00:00+05:30,488.9888213169596,492.3776492567129,479.0216624251233,483.058349609375,1545884,0.0,0.0,46.631368849809235,22.350424100290635,36.726092806317304,-1.2128049939631236,489.9157684326172,459.8976739501953,False,484.30425986746656,483.058349609375,False
2024-02-22 00:00:00+05:30,484.30425986746656,494.9691323877225,481.21443442929706,486.3973693847656,2107198,0.0,0.0,52.58883460168117,29.380894859496152,28.856221034272778,0.6912249375444546,489.8759002685547,460.5405560302734,True,488.14160750655947,486.3973693847656,True
2024-02-23 00:00:00+05:30,488.14160750655947,509.07264121281315,484.5036005887054,505.1854553222656,5304876,0.0,0.0,56.49744972392332,68.94013610106121,40.22381835361601,3.862703032556425,490.83274841308594,461.7744903564453,True,509.8201570084779,505.1854553222656,True
2024-02-26 00:00:00+05:30,509.8201570084779,536.1833033941374,508.57426219662926,521.9801025390625,14220530,0.0,0.0,63.03375366975687,77.71696074455778,58.67933056837173,3.3244518502780984,492.1982482910156,463.1340106201172,True,523.7243831837504,521.9801025390625,True
2024-02-27 00:00:00+05:30,523.7243831837504,530.7512181300797,499.2051658965235,520.1361694335938,5937986,0.0,0.0,61.3877491441917,74.82406116559503,73.82705267040468,-0.35325735530901126,493.78800811767576,464.5463568115234,True,520.7840438279552,520.1361694335938,True
2024-02-28 00:00:00+05:30,520.7840438279552,521.7807597013101,501.3480842975339,505.9329833984375,3249733,0.0,0.0,50.30278218446684,52.54104516074486,68.36068902363256,-2.7306668656830624,493.93003997802737,465.9985717773437,False,505.3349577755104,505.9329833984375,True
2024-02-29 00:00:00+05:30,505.3349577755104,510.1191818952004,488.5901429392403,506.63067626953125,6047978,0.0,0.0,53.43510122166134,53.63563769614995,60.33358134082996,0.13790223092537968,494.7598052978516,467.44081909179687,False,506.6306946671955,506.63067626953125,False
2024-03-01 00:00:00+05:30,506.6306946671955,513.1093482072739,499.6038595329759,501.9959716796875,4229025,0.0,0.0,52.69761127219111,46.36436797556683,50.84701694415389,-0.9148093092132603,495.7938980102539,468.8820703125,False,505.13558690212164,501.9959716796875,False
2024-03-04 00:00:00+05:30,505.13558690212164,518.9899617234951,504.33822637913585,515.2024536132812,7041914,0.0,0.0,62.16878905125652,67.08368035840971,55.69456201004217,2.6307944044659637,496.98995819091795,471.1117242431641,True,515.3021209686848,515.2024536132812,True
2024-03-05 00:00:00+05:30,515.3021209686848,518.0929133253642,505.4346396293513,507.8267517089844,1265026,0.0,0.0,62.14344016746906,51.61566929487454,55.02123920961703,-1.4316123404631842,497.87952728271483,472.94867126464845,False,511.01626737126094,507.8267517089844,False
2024-03-06 00:00:00+05:30,511.01626737126094,514.7041284640001,492.6268463716294,510.3683776855469,3355263,0.0,0.0,61.54802093490274,55.95240505682987,58.21725157003805,0.5004907614672094,498.78155517578125,474.9969226074219,False,512.3119664680373,510.3683776855469,False
2024-03-07 00:00:00+05:30,512.3119664680373,525.2692730129488,509.0726398318095,513.557861328125,1551197,0.0,0.0,64.46384017685732,60.48738576952532,56.01848670707659,0.6249375513902367,499.2001754760742,476.99234802246093,True,514.3054110483945,513.557861328125,True
2024-03-11 00:00:00+05:30,514.3054110483945,515.1027716117597,499.90285394027137,507.3283996582031,1647238,0.0,0.0,54.52436735523159,49.52051192586338,55.320100917406194,-1.2130009369950456,499.63872985839845,478.9489013671875,False,507.3284082766694,507.3283996582031,False
2024-03-12 00:00:00+05:30,507.3284082766694,512.2621642962042,489.53702284597114,507.6274108886719,3644807,0.0,0.0,59.406439236074206,50.04360962809841,53.35050244116238,0.0589383978248037,500.2417419433594,480.9672515869141,False,506.1323269483928,507.6274108886719,True
2024-03-13 00:00:00+05:30,506.1323269483928,506.1323269483928,458.4893186157033,459.5358581542969,5554982,0.0,0.0,41.67254576785743,1.3470020125471063,33.63704118883631,-9.473789575347025,498.9460113525391,482.0038360595703,False,458.48932710357053,459.5358581542969,True
2024-03-14 00:00:00+05:30,458.48932710357053,480.2675762244614,450.71495502832204,475.28399658203125,3198205,0.0,0.0,46.383394738446796,28.746362862367015,26.712324834337522,3.426966176477708,498.8039794921875,483.33544921875,True,479.42033922136477,475.28399658203125,True
2024-03-15 00:00:00+05:30,479.42033922136477,497.8595830375711,470.99807785188534,496.26483154296875,5941930,0.0,0.0,47.137825130535916,53.294438684701696,27.79593451987195,4.414378584555667,499.4892211914063,485.1086059570313,True,498.3579399020542,496.26483154296875,True
2024-03-18 00:00:00+05:30,498.3579399020542,500.5008729601621,479.4203381857762,493.7730407714844,2663154,0.0,0.0,40.03520655280023,53.798221049399245,45.27967419882267,-0.5021090782792337,500.23426513671876,486.78607849121096,True,486.3475276390636,493.7730407714844,False
2024-03-19 00:00:00+05:30,486.3475276390636,494.27140066440313,473.4400447776572,481.21441650390625,1848152,0.0,0.0,37.21767165002429,40.90904765820975,49.33390246410357,-2.5434001516073446,499.4144653320312,487.91236755371096,False,480.4170664605667,481.21441650390625,True
2024-03-20 00:00:00+05:30,480.4170664605667,493.27469555830163,477.0780620936041,487.5435791015625,1667394,0.0,0.0,43.63134282675271,49.398378348568066,48.03521568539236,1.3152479187216626,499.3422027587891,489.29182189941406,True,492.8760225400037,487.5435791015625,True
2024-03-21 00:00:00+05:30,492.8760225400037,505.3349715425316,491.18159330871754,502.89300537109375,2459438,0.0,0.0,48.824823967312,69.98662418658422,53.43135006445402,3.1483188226613334,500.333935546875,490.98823181152346,True,503.142153906701,502.89300537109375,True
2024-03-22 00:00:00+05:30,503.142153906701,515.8004574942751,498.40775357221247,513.7572021484375,2676903,0.0,0.0,53.5584990984456,84.55881406240599,67.98127219918611,2.1603396072941816,501.7019271850586,492.1962512207031,True,519.2391662336116,513.7572021484375,True
2024-03-26 00:00:00+05:30,519.2391662336116,526.9637145473014,507.77693325200744,511.5146179199219,2405945,0.0,0.0,48.804913617495224,79.73856004367649,78.09466609755559,-0.43650662591931955,502.0183853149414,493.16107299804685,True,511.614273248627,511.5146179199219,True
2024-03-27 00:00:00+05:30,511.614273248627,525.2692936177773,511.614273248627,514.9533081054688,3169799,0.0,0.0,52.36991657294493,84.24839103271827,82.84858837960026,0.6722564839946044,501.6670455932617,493.8777124023438,True,523.226045800555,514.9533081054688,True
2024-03-28 00:00:00+05:30,523.226045800555,531.7479549357694,519.8870108947882,527.1630859375,4207650,0.0,0.0,55.24760065794179,94.3419730190095,86.10964136513478,2.371045615174605,502.01839141845704,494.78273132324216,True,531.2495798057164,527.1630859375,True
2024-04-01 00:00:00+05:30,531.2495798057164,536.083627633291,513.5080487821489,516.7473754882812,2547243,0.0,0.0,50.95352285429531,77.34970972960367,85.31335792711049,-1.9758042107018148,502.5591110229492,495.6797760009766,False,517.8437331142873,516.7473754882812,False
2024-04-02 00:00:00+05:30,517.8437331142873,541.2167331107835,517.8437331142873,540.4193725585938,4041053,0.0,0.0,58.95844510821351,99.1189559265198,90.27021289171101,4.580961257508953,504.24854583740233,497.20674499511716,True,545.2036271902997,540.4193725585938,True
2024-04-03 00:00:00+05:30,545.2036271902997,581.982470250551,540.8679371214837,579.4407958984375,17570174,0.0,0.0,66.0718249454604,98.06374459986492,91.51080341866282,7.220581889042643,508.1207870483398,499.3845690917969,True,580.0886533438588,579.4407958984375,True
2024-04-04 00:00:00+05:30,580.0886533438588,602.0164031266164,575.2047211038149,581.1351928710938,8023364,0.0,0.0,84.34684341050792,86.19893562290495,94.46054538309657,0.29241934372761236,511.4174240112305,501.4637182617187,False,581.8827058261743,581.1351928710938,False
2024-04-05 00:00:00+05:30,581.8827058261743,598.0295148952887,580.5869873775094,597.1324462890625,3623564,0.0,0.0,84.36884107971424,96.27231013118754,93.51166345131914,2.752759360336521,515.8827087402344,503.41130004882814,True,600.0229542766434,597.1324462890625,True
2024-04-08 00:00:00+05:30,600.0229542766434,630.024077656592,599.9731306500406,625.439208984375,6476004,0.0,0.0,84.98919768598364,97.07194367910944,93.18106314440065,4.7404496056490775,521.6362503051757,506.2539337158203,True,627.9310096634853,625.439208984375,True
2024-04-09 00:00:00+05:30,627.9310096634853,628.5788993247999,594.3914956864644,611.0864868164062,8876328,0.0,0.0,79.85793251056373,87.90579697559097,93.75001692862934,-2.294822895941484,526.5126815795899,508.7317687988281,False,613.4786128766002,611.0864868164062,False
2024-04-10 00:00:00+05:30,613.4786128766002,627.9309928712561,610.0399309867921,614.0267944335938,3433168,0.0,0.0,85.54280412728124,89.5405688313534,91.50610316201795,0.48116063448002677,531.8476013183594,511.2913348388672,False,614.973718694916,614.0267944335938,False
2024-04-12 00:00:00+05:30,614.973718694916,625.3395885303033,607.5979966003468,614.425537109375,3756080,0.0,0.0,85.06886631301471,88.76529714915333,88.73722098536591,0.06493896999220095,537.1875076293945,513.6864434814453,True,589.2584629174294,614.425537109375,False
2024-04-15 00:00:00+05:30,589.2584629174294,613.9770055180988,586.417786050163,607.4983520507812,2834063,0.0,0.0,80.3235984049207,82.88531019042178,87.06372539030951,-1.1274246658404485,544.5856323242188,516.0695910644531,False,604.0098550413743,607.4983520507812,True
2024-04-16 00:00:00+05:30,604.0098550413743,609.9901506358433,594.541053683465,600.0728149414062,4629977,0.0,0.0,75.5306538629016,75.49941729840316,82.38334154599276,-1.2223139510268655,550.8250732421875,518.0092004394531,False,600.0728250957534,600.0728149414062,False
2024-04-18 00:00:00+05:30,600.0728250957534,630.9211958928438,600.0728250957534,626.4359741210938,5774203,0.0,0.0,79.74714621980866,96.24060224474539,84.87510991119012,4.393326696904554,557.3336303710937,520.7372125244141,True,619.9572689636285,626.4359741210938,False
2024-04-19 00:00:00+05:30,619.9572689636285,636.6024361011372,609.6412840792266,624.641845703125,3564737,0.0,0.0,78.63644808912092,90.28339905781621,87.34113953365494,-0.28640252030320834,563.8770706176758,523.6037670898437,True,647.8653417444625,624.641845703125,True
2024-04-22 00:00:00+05:30,647.8653417444625,647.8653417444625,605.056381226867,609.4419555664062,4322386,0.0,0.0,71.15037816469548,71.40208370465325,85.97536166907163,-2.4333768608808204,570.2884475708008,525.9669812011718,False,614.2261584103745,609.4419555664062,False
2024-04-23 00:00:00+05:30,614.2261584103745,622.1998854161076,606.9999683114289,614.3258056640625,3430025,0.0,0.0,75.81749270477891,74.20464457119769,78.63004244455573,0.8013642731763193,576.6275588989258,528.4527899169922,False,617.9140054213575,614.3258056640625,False
2024-04-24 00:00:00+05:30,617.9140054213575,623.8444769154445,593.0459327145375,598.42822265625,3340579,0.0,0.0,66.00659721391835,53.79596424566417,66.46756417383838,-2.587809735687052,581.4043197631836,530.5747979736328,False,601.0196821468386,598.42822265625,False
2024-04-25 00:00:00+05:30,601.0196821468386,611.6347307176444,600.1226135112429,602.714111328125,1539624,0.0,0.0,57.94487861510625,37.86010906837873,55.28690596174687,0.7161909331166116,585.852165222168,532.52537109375,False,603.9600390979806,602.714111328125,False
2024-04-26 00:00:00+05:30,603.9600390979806,607.2491895498553,597.1823828382692,598.9266357421875,1929533,0.0,0.0,55.98794584256876,27.259359324767367,39.6384775462701,-0.6284033366319441,590.2227661132813,534.5327575683593,False,601.9665541919188,598.9266357421875,False
2024-04-29 00:00:00+05:30,601.9665541919188,604.0098095324715,595.0393668166428,601.3186645507812,917096,0.0,0.0,51.55096519526192,24.249749778086894,29.789739390411004,0.3993859457643856,594.5410339355469,536.6477874755859,False,603.7108330202477,601.3186645507812,False
2024-04-30 00:00:00+05:30,603.7108330202477,629.9244490330017,602.0662274507552,627.4824829101562,5137464,0.0,0.0,50.76923359728897,66.82885331401849,39.44598747229093,4.351073715451825,599.5570037841796,539.488427734375,True,630.0241034730154,627.4824829101562,True
2024-05-02 00:00:00+05:30,630.0241034730154,644.2273052152212,628.9277403039929,636.1539306640625,2927025,0.0,0.0,59.858899667053144,80.9408023670395,57.33980181971498,1.3819426023957693,605.5273315429688,542.649013671875,True,636.1539025385854,636.1539306640625,False
2024-05-03 00:00:00+05:30,636.1539025385854,643.7788032601229,618.860906568443,640.0909423828125,2585406,0.0,0.0,60.171156773030305,87.34791111899143,78.37252226668315,0.6188772133562503,610.5109100341797,545.7996325683594,True,640.1408073076938,640.0909423828125,True
2024-05-06 00:00:00+05:30,640.1408073076938,640.5395180143668,609.6413241232987,615.5219116210938,2715347,0.0,0.0,50.35994374914587,47.36417135243464,71.8842949461552,-3.838365634460894,612.3149658203125,548.5326275634766,False,617.7146660204879,615.5219116210938,False
2024-05-07 00:00:00+05:30,617.7146660204879,618.6117346454865,577.0984939505647,582.1318969726562,4215319,0.0,0.0,42.904919322402414,7.11265681460177,47.27491309534262,-5.424667102507941,612.3648010253906,550.2230572509766,False,590.0557985643786,582.1318969726562,False
2024-05-08 00:00:00+05:30,590.0557985643786,615.9205877123097,551.333411117475,555.419921875,11177701,0.0,0.0,38.72671009400559,4.233325419871563,19.570051195636,-4.588646531236362,610.2791748046875,551.5516790771485,False,564.1411776066103,555.419921875,False
2024-05-09 00:00:00+05:30,564.1411776066103,580.6866365735569,523.2758272852834,529.206298828125,10773010,0.0,0.0,25.434367652914233,4.76000855175069,5.368663595408017,-4.719604395604393,605.467529296875,552.4746380615235,False,536.2331696024906,529.206298828125,False
2024-05-10 00:00:00+05:30,536.2331696024906,572.1149430331405,518.4916382398341,568.3772583007812,10273764,0.0,0.0,38.04278318194825,38.559319791879105,15.850884587833795,7.401831678760518,603.3320678710937,554.1142358398438,True,568.3772157120892,568.3772583007812,False
2024-05-13 00:00:00+05:30,568.3772157120892,574.6066897992449,550.1871513775944,572.5136108398438,3934451,0.0,0.0,41.764825339719295,42.96471629691559,28.761348213515134,0.7277477201372395,601.2564086914062,555.4607989501953,True,575.9522511466648,572.5136108398438,True
2024-05-14 00:00:00+05:30,575.9522511466648,601.8668642166557,571.1680270545315,597.7305297851562,6001660,0.0,0.0,46.60689545353917,63.02021809041125,48.18141805973533,4.404597282555556,600.4216583251953,556.9758074951172,True,603.0131252378565,597.7305297851562,True
2024-05-15 00:00:00+05:30,603.0131252378565,633.5126077341843,590.3548210204667,596.0859375,7636943,0.0,0.0,49.4914513038385,61.71224213997692,55.89905884243459,-0.27513941537290476,599.8510375976563,558.4948028564453,True,602.1160662954342,596.0859375,True
2024-05-16 00:00:00+05:30,602.1160662954342,609.9901464412237,588.4112223190177,592.1987915039062,4501917,0.0,0.0,47.712990935753794,58.62071998910254,61.11772673983025,-0.6521116757755685,599.4573364257812,560.2201190185547,False,593.9928403462527,592.1987915039062,False
2024-05-17 00:00:00+05:30,593.9928403462527,607.5481519688059,586.3181159098575,591.9495849609375,3776753,0.0,0.0,48.45881961480737,58.422521221033385,59.58516111670429,-0.04208156898393156,597.7330169677734,561.9264971923828,False,597.9298845018311,591.9495849609375,False
2024-05-21 00:00:00+05:30,597.9298845018311,615.9205940818995,589.8066256949204,601.916748046875,4562832,0.0,0.0,50.127834263966086,66.3495981799432,61.13094646335972,1.6837858052717758,596.5967620849609,563.9249127197265,True,604.9567574904601,601.916748046875,True
2024-05-22 00:00:00+05:30,604.9567574904601,617.8642411986164,599.5246434007672,607.4485473632812,5160226,0.0,0.0,45.30375183637216,70.74914482368837,65.17375474155499,0.9190306357741429,596.4970916748047,565.7698345947266,True,609.8904801635397,607.4485473632812,True
2024-05-23 00:00:00+05:30,609.8904801635397,623.9441499417624,608.893764269064,615.4222412109375,4278722,0.0,0.0,45.12423813529397,77.36674619096587,71.48849639819916,1.3126533732391366,596.5519134521485,567.9217443847656,True,617.9638575152042,615.4222412109375,True
2024-05-24 00:00:00+05:30,617.9638575152042,625.3894031313209,594.5908575115983,598.6774291992188,5408025,0.0,0.0,40.81362594240623,65.70027362008855,71.2720548782476,-2.7208655928279035,596.5643737792968,569.6879254150391,False,601.8170682239576,598.6774291992188,False
2024-05-27 00:00:00+05:30,601.8170682239576,621.1035580297934,594.0925197426236,619.0602416992188,4677642,0.0,0.0,50.79972718890348,87.43501632919603,76.83401204675016,3.4046402128878883,597.3816802978515,571.797973022461,True,622.1998890125071,619.0602416992188,True
2024-05-28 00:00:00+05:30,622.1998890125071,628.9277212124821,606.3520821631265,610.93701171875,3934824,0.0,0.0,57.349957872802335,80.37262586580513,77.83597193836324,-1.312187317694935,597.9821990966797,573.8701452636719,True,612.9802788363075,610.93701171875,True
2024-05-29 00:00:00+05:30,612.9802788363075,619.9572901401353,600.6209773356424,602.2157592773438,3836768,0.0,0.0,63.1475895608513,72.79031067602173,80.1993176236743,-1.4275207221233432,598.0270538330078,575.7619122314453,False,605.2059234969918,602.2157592773438,False
2024-05-30 00:00:00+05:30,605.2059234969918,620.9540229885057,594.6406981620099,607.0,6029013,0.0,0.0,74.8487906370289,76.9497615515347,76.70423269778719,0.7944396420972666,597.0029296875,578.7111950683594,True,616.0,607.0,True
2024-05-31 00:00:00+05:30,616.0,630.0,599.4000244140625,613.0,47181863,2.0,0.0,68.08591799950821,75.38254378541785,75.04087200432478,0.9884678747940745,595.8452331542969,581.4655151367188,True,644.0,613.0,True
2024-06-03 00:00:00+05:30,644.0,663.7999877929688,640.0,658.7000122070312,6599899,0.0,0.0,76.12867030178057,94.49436722996916,82.27555752230724,7.455140653675563,596.7756866455078,584.71421875,True,661.0,658.7000122070312,True
2024-06-04 00:00:00+05:30,661.0,661.0,528.0,553.2999877929688,11657328,0.0,0.0,40.93661118528881,18.63033141913043,62.835747478172486,-16.00121792330178,593.6645904541016,585.9047576904297,False,575.7000122070312,553.2999877929688,False
2024-06-05 00:00:00+05:30,575.7000122070312,615.0,553.2999877929688,608.5499877929688,5764910,0.0,0.0,52.086275194093844,59.31516570956522,57.47995478622161,9.985541517971841,594.9854949951172,588.4514691162109,True,614.5999755859375,608.5499877929688,True
2024-06-06 00:00:00+05:30,614.5999755859375,630.0,606.5499877929688,625.0999755859375,3961169,0.0,0.0,55.283154119053535,71.50219758043674,49.81589823637747,2.719577376542337,598.4694976806641,591.2025970458984,True,628.25,625.0999755859375,True
2024-06-07 00:00:00+05:30,628.25,628.4500122070312,614.3499755859375,625.9500122070312,1813016,0.0,0.0,55.449152053276315,72.12814507491639,67.64850278830612,0.1359841072297252,603.3066833496093,593.6637371826172,True,629.4000244140625,625.9500122070312,True
2024-06-10 00:00:00+05:30,629.4000244140625,640.4500122070312,622.1500244140625,629.6500244140625,1989705,0.0,0.0,54.53585141623196,74.85274930144404,72.8276973189324,0.5911034643142576,606.3703216552734,595.9815936279297,True,632.7999877929688,629.6500244140625,True
2024-06-11 00:00:00+05:30,632.7999877929688,640.9000244140625,626.1500244140625,638.0,1909258,0.0,0.0,54.951130148090286,81.00148003525477,75.99412480387174,1.3261296374454723,609.6446411132813,598.5113012695313,True,640.0,638.0,True
2024-06-12 00:00:00+05:30,640.0,655.0,635.1500244140625,650.25,2218295,0.0,0.0,55.56698315323647,90.02209940281723,81.95877624650535,1.9200626959247735,612.2706146240234,601.2172351074219,True,656.7999877929688,650.25,True
2024-06-13 00:00:00+05:30,656.7999877929688,668.8499755859375,649.2000122070312,659.4500122070312,1872711,0.0,0.0,59.95418088433532,93.32625842510636,88.11661262105947,1.4148423232650975,615.438818359375,603.8629736328126,True,662.0,659.4500122070312,True
2024-06-14 00:00:00+05:30,662.0,687.3499755859375,657.0499877929688,683.5999755859375,4521695,0.0,0.0,60.442351139918074,97.64668931626059,93.66501571472809,3.6621370736019454,620.0088775634765,607.2000256347657,True,694.0,683.5999755859375,True
2024-06-18 00:00:00+05:30,694.0,713.4500122070312,687.5499877929688,706.7000122070312,7214644,0.0,0.0,64.77798748310965,96.36020514656829,95.77771762931177,3.379174582517197,625.7463989257812,610.5256384277344,True,712.5,706.7000122070312,True
2024-06-19 00:00:00+05:30,712.5,713.75,683.9000244140625,698.4000244140625,2885290,0.0,0.0,64.86231999554852,91.73621771954913,95.24770406079267,-1.174471154606016,630.5705627441406,612.9048229980468,False,700.5,698.4000244140625,False
2024-06-20 00:00:00+05:30,700.5,711.8499755859375,697.5,707.0999755859375,2111730,0.0,0.0,65.28243902075381,96.41990610279272,94.83877632297005,1.2456974323810988,635.5531341552735,615.4241186523437,True,707.0999755859375,707.0999755859375,False
2024-06-21 00:00:00+05:30,707.0999755859375,728.0,700.0,723.6500244140625,8848978,0.0,0.0,66.36592344796856,97.82501220703125,95.32704534312438,2.3405528778884133,640.9645233154297,617.9544702148437,True,730.0,723.6500244140625,True
2024-06-24 00:00:00+05:30,730.0,750.0,724.0,747.0999755859375,4406730,0.0,0.0,63.996194869529134,98.69368269636824,97.64620033539741,3.240509967627281,648.3856506347656,620.387685546875,True,748.0,747.0999755859375,True
